model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
Word@1000@All;RandomForest;52.38;53.04;53.24;53.59;"              precision    recall  f1-score   support

          -1       0.43      0.56      0.49        41
           0       0.44      0.41      0.43        41
           1       0.68      0.51      0.58        41

    accuracy                           0.50       123
   macro avg       0.52      0.50      0.50       123
weighted avg       0.52      0.50      0.50       123
";"[[23 20 10]
 [12 17 10]
 [ 6  4 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Word@1000@One;RandomForest;54.15;54.46;53.89;53.88;"              precision    recall  f1-score   support

          -1       0.50      0.61      0.55        41
           0       0.43      0.37      0.39        41
           1       0.58      0.54      0.56        41

    accuracy                           0.50       123
   macro avg       0.50      0.50      0.50       123
weighted avg       0.50      0.50      0.50       123
";"[[25 17  8]
 [ 9 15 11]
 [ 7  9 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:43 sec
Word@1000@All;LogisticRegression;56.98;57.34;57.34;57.2;"              precision    recall  f1-score   support

          -1       0.55      0.66      0.60        41
           0       0.45      0.44      0.44        41
           1       0.71      0.59      0.64        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[27 17  5]
 [10 18 12]
 [ 4  6 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:0 min:55 sec
Word@1000@One;LogisticRegression;56.98;57.34;57.34;57.2;"              precision    recall  f1-score   support

          -1       0.55      0.66      0.60        41
           0       0.45      0.44      0.44        41
           1       0.71      0.59      0.64        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[27 17  5]
 [10 18 12]
 [ 4  6 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:14 sec
Word@1001@All;SVM;;;;;;;;;
Word@1001@One;SVM;;;;;;;;;
Word@1001@All;RandomForest;;;;;;;;;
Word@1001@One;RandomForest;;;;;;;;;
Word@1001@All;LogisticRegression;;;;;;;;;
Word@1001@One;LogisticRegression;;;;;;;;;
Word@1010@All;SVM;;;;;;;;;
Word@1010@One;SVM;;;;;;;;;
Word@1010@All;RandomForest;;;;;;;;;
Word@1010@One;RandomForest;;;;;;;;;
Word@1010@All;LogisticRegression;;;;;;;;;
Word@1010@One;LogisticRegression;;;;;;;;;
Word@1011@All;SVM;;;;;;;;;
Word@1011@One;SVM;;;;;;;;;
Word@1011@All;RandomForest;;;;;;;;;
Word@1011@One;RandomForest;;;;;;;;;
Word@1011@All;LogisticRegression;;;;;;;;;
Word@1011@One;LogisticRegression;;;;;;;;;
Word@1100@All;SVM;;;;;;;;;
Word@1100@One;SVM;;;;;;;;;
Word@1100@All;RandomForest;;;;;;;;;
Word@1100@One;RandomForest;;;;;;;;;
Word@1100@All;LogisticRegression;;;;;;;;;
Word@1100@One;LogisticRegression;;;;;;;;;
Word@1101@All;SVM;;;;;;;;;
Word@1101@One;SVM;;;;;;;;;
Word@1101@All;RandomForest;;;;;;;;;
Word@1101@One;RandomForest;;;;;;;;;
Word@1101@All;LogisticRegression;;;;;;;;;
Word@1101@One;LogisticRegression;;;;;;;;;
Word@1110@All;SVM;;;;;;;;;
Word@1110@One;SVM;;;;;;;;;
Word@1110@All;RandomForest;;;;;;;;;
Word@1110@One;RandomForest;;;;;;;;;
Word@1110@All;LogisticRegression;;;;;;;;;
Word@1110@One;LogisticRegression;;;;;;;;;
Word@1111@All;SVM;57.84;57.89;57.89;58.61;"              precision    recall  f1-score   support

          -1       0.52      0.61      0.56        41
           0       0.43      0.46      0.45        41
           1       0.77      0.59      0.67        41

    accuracy                           0.55       123
   macro avg       0.58      0.55      0.56       123
weighted avg       0.58      0.55      0.56       123
";"[[25 18  5]
 [13 19 12]
 [ 3  4 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:0 min:53 sec
Word@1111@One;SVM;57.84;57.89;57.89;58.61;"              precision    recall  f1-score   support

          -1       0.52      0.61      0.56        41
           0       0.43      0.46      0.45        41
           1       0.77      0.59      0.67        41

    accuracy                           0.55       123
   macro avg       0.58      0.55      0.56       123
weighted avg       0.58      0.55      0.56       123
";"[[25 18  5]
 [13 19 12]
 [ 3  4 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:0 min:56 sec
Word@1111@All;RandomForest;53.58;53.01;53.46;52.41;"              precision    recall  f1-score   support

          -1       0.53      0.61      0.57        41
           0       0.44      0.41      0.43        41
           1       0.62      0.56      0.59        41

    accuracy                           0.53       123
   macro avg       0.53      0.53      0.53       123
weighted avg       0.53      0.53      0.53       123
";"[[25 16  6]
 [10 17 12]
 [ 6  8 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:27 sec
Word@1111@One;RandomForest;52.37;53.66;53.58;53.68;"              precision    recall  f1-score   support

          -1       0.45      0.59      0.51        41
           0       0.46      0.44      0.45        41
           1       0.68      0.51      0.58        41

    accuracy                           0.51       123
   macro avg       0.53      0.51      0.51       123
weighted avg       0.53      0.51      0.51       123
";"[[24 19 10]
 [11 18 10]
 [ 6  4 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:40 sec
Word@1111@All;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
Word@1111@One;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0001@All;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0001@One;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0001@All;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0001@One;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0001@All;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0001@One;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0010@All;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0010@One;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0010@All;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0010@One;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0010@All;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0010@One;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0011@All;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0011@One;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0011@All;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0011@One;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0011@All;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0011@One;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0100@All;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0100@One;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0100@All;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0100@One;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0100@All;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0100@One;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0101@All;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0101@One;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0101@All;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0101@One;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0101@All;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0101@One;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0110@All;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0110@One;SVM;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0110@All;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0110@One;RandomForest;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0110@All;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
PhonemeFreq@0110@One;LogisticRegression;;;;;;;"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";
