model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
Freq@0011@One;LogisticRegression;45.46;45.77;45.77;45.5;"              precision    recall  f1-score   support

          -1       0.40      0.48      0.44        95
           0       0.36      0.31      0.33        95
           1       0.44      0.42      0.43        95

    accuracy                           0.40       285
   macro avg       0.40      0.40      0.40       285
weighted avg       0.40      0.40      0.40       285
";"[[46 42 26]
 [22 29 29]
 [27 24 40]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:0 min:58 sec
Freq@0100@All;SVM;45.7;45.99;45.99;46.32;"              precision    recall  f1-score   support

          -1       0.40      0.55      0.46        95
           0       0.44      0.29      0.35        95
           1       0.52      0.51      0.51        95

    accuracy                           0.45       285
   macro avg       0.45      0.45      0.44       285
weighted avg       0.45      0.45      0.44       285
";"[[52 49 28]
 [17 28 19]
 [26 18 48]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:9 sec
Freq@0100@One;SVM;44.79;45.27;45.27;44.8;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.46        95
           0       0.30      0.22      0.25        95
           1       0.39      0.43      0.41        95

    accuracy                           0.38       285
   macro avg       0.37      0.38      0.37       285
weighted avg       0.37      0.38      0.37       285
";"[[47 40 22]
 [17 21 32]
 [31 34 41]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:9 sec
Freq@0100@All;RandomForest;80.3;80.77;80.75;81.71;"              precision    recall  f1-score   support

          -1       0.38      0.69      0.49        95
           0       0.51      0.20      0.29        95
           1       0.45      0.35      0.39        95

    accuracy                           0.41       285
   macro avg       0.45      0.41      0.39       285
weighted avg       0.45      0.41      0.39       285
";"[[66 55 53]
 [ 9 19  9]
 [20 21 33]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:57 sec
Freq@0100@One;RandomForest;72.43;72.61;72.6;72.98;"              precision    recall  f1-score   support

          -1       0.40      0.60      0.48        95
           0       0.51      0.32      0.39        95
           1       0.45      0.39      0.42        95

    accuracy                           0.44       285
   macro avg       0.45      0.44      0.43       285
weighted avg       0.45      0.44      0.43       285
";"[[57 41 45]
 [16 30 13]
 [22 24 37]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:54 sec
Freq@0100@All;LogisticRegression;46.67;46.77;46.77;46.95;"              precision    recall  f1-score   support

          -1       0.38      0.47      0.42        95
           0       0.43      0.32      0.37        95
           1       0.48      0.51      0.49        95

    accuracy                           0.43       285
   macro avg       0.43      0.43      0.43       285
weighted avg       0.43      0.43      0.43       285
";"[[45 46 26]
 [18 30 21]
 [32 19 48]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:4 sec
Freq@0100@One;LogisticRegression;44.9;45.26;45.26;44.97;"              precision    recall  f1-score   support

          -1       0.42      0.51      0.46        95
           0       0.33      0.28      0.31        95
           1       0.39      0.37      0.38        95

    accuracy                           0.39       285
   macro avg       0.38      0.39      0.38       285
weighted avg       0.38      0.39      0.38       285
";"[[48 41 26]
 [20 27 34]
 [27 27 35]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:0 sec
Freq@0101@All;SVM;46.26;46.58;46.58;47.05;"              precision    recall  f1-score   support

          -1       0.41      0.55      0.47        95
           0       0.42      0.27      0.33        95
           1       0.47      0.47      0.47        95

    accuracy                           0.43       285
   macro avg       0.43      0.43      0.42       285
weighted avg       0.43      0.43      0.42       285
";"[[52 45 31]
 [17 26 19]
 [26 24 45]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:7 sec
Freq@0101@One;SVM;46.71;46.95;46.95;46.78;"              precision    recall  f1-score   support

          -1       0.43      0.53      0.48        95
           0       0.35      0.32      0.33        95
           1       0.43      0.38      0.40        95

    accuracy                           0.41       285
   macro avg       0.40      0.41      0.40       285
weighted avg       0.40      0.41      0.40       285
";"[[50 41 24]
 [21 30 35]
 [24 24 36]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:7 sec
Freq@0101@All;RandomForest;81.36;81.74;81.76;82.33;"              precision    recall  f1-score   support

          -1       0.37      0.65      0.47        95
           0       0.37      0.12      0.18        95
           1       0.49      0.45      0.47        95

    accuracy                           0.41       285
   macro avg       0.41      0.41      0.37       285
weighted avg       0.41      0.41      0.37       285
";"[[62 64 42]
 [ 9 11 10]
 [24 20 43]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:58 sec
Freq@0101@One;RandomForest;75.21;75.14;75.25;75.37;"              precision    recall  f1-score   support

          -1       0.43      0.68      0.53        95
           0       0.57      0.38      0.46        95
           1       0.53      0.39      0.45        95

    accuracy                           0.48       285
   macro avg       0.51      0.48      0.48       285
weighted avg       0.51      0.48      0.48       285
";"[[65 47 40]
 [ 9 36 18]
 [21 12 37]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:53 sec
Freq@0101@All;LogisticRegression;47.67;47.81;47.81;48.0;"              precision    recall  f1-score   support

          -1       0.42      0.48      0.45        95
           0       0.41      0.27      0.33        95
           1       0.47      0.55      0.50        95

    accuracy                           0.44       285
   macro avg       0.43      0.44      0.43       285
weighted avg       0.43      0.44      0.43       285
";"[[46 41 23]
 [18 26 20]
 [31 28 52]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:3 sec
Freq@0101@One;LogisticRegression;47.42;47.77;47.77;47.42;"              precision    recall  f1-score   support

          -1       0.42      0.54      0.47        95
           0       0.35      0.29      0.32        95
           1       0.43      0.38      0.40        95

    accuracy                           0.40       285
   macro avg       0.40      0.40      0.40       285
weighted avg       0.40      0.40      0.40       285
";"[[51 42 29]
 [21 28 30]
 [23 25 36]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:0 min:59 sec
Freq@0110@All;SVM;45.6;45.9;45.9;46.31;"              precision    recall  f1-score   support

          -1       0.40      0.55      0.46        95
           0       0.44      0.29      0.35        95
           1       0.51      0.48      0.50        95

    accuracy                           0.44       285
   macro avg       0.45      0.44      0.44       285
weighted avg       0.45      0.44      0.44       285
";"[[52 49 30]
 [17 28 19]
 [26 18 46]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:12 sec
Freq@0110@One;SVM;45.72;46.13;46.13;45.71;"              precision    recall  f1-score   support

          -1       0.43      0.53      0.48        95
           0       0.36      0.31      0.33        95
           1       0.43      0.41      0.42        95

    accuracy                           0.41       285
   macro avg       0.41      0.41      0.41       285
weighted avg       0.41      0.41      0.41       285
";"[[50 40 25]
 [20 29 31]
 [25 26 39]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:9 sec
Freq@0110@All;RandomForest;81.09;81.6;81.41;82.23;"              precision    recall  f1-score   support

          -1       0.40      0.71      0.51        95
           0       0.40      0.18      0.25        95
           1       0.58      0.47      0.52        95

    accuracy                           0.45       285
   macro avg       0.46      0.45      0.43       285
weighted avg       0.46      0.45      0.43       285
";"[[67 64 35]
 [10 17 15]
 [18 14 45]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:2 min:1 sec
Freq@0110@One;RandomForest;74.03;74.64;74.53;75.06;"              precision    recall  f1-score   support

          -1       0.45      0.73      0.55        95
           0       0.49      0.28      0.36        95
           1       0.51      0.40      0.45        95

    accuracy                           0.47       285
   macro avg       0.48      0.47      0.45       285
weighted avg       0.48      0.47      0.45       285
";"[[69 50 36]
 [ 7 27 21]
 [19 18 38]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:53 sec
Freq@0110@All;LogisticRegression;47.3;47.4;47.4;47.55;"              precision    recall  f1-score   support

          -1       0.39      0.47      0.43        95
           0       0.43      0.32      0.37        95
           1       0.47      0.51      0.49        95

    accuracy                           0.43       285
   macro avg       0.43      0.43      0.43       285
weighted avg       0.43      0.43      0.43       285
";"[[45 43 26]
 [18 30 21]
 [32 22 48]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:5 sec
Freq@0110@One;LogisticRegression;45.72;46.08;46.08;45.72;"              precision    recall  f1-score   support

          -1       0.45      0.56      0.50        95
           0       0.40      0.32      0.35        95
           1       0.46      0.44      0.45        95

    accuracy                           0.44       285
   macro avg       0.44      0.44      0.43       285
weighted avg       0.44      0.44      0.43       285
";"[[53 38 27]
 [19 30 26]
 [23 27 42]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:1 sec
Freq@0111@All;SVM;46.43;46.76;46.76;47.22;"              precision    recall  f1-score   support

          -1       0.42      0.57      0.48        95
           0       0.43      0.27      0.34        95
           1       0.48      0.48      0.48        95

    accuracy                           0.44       285
   macro avg       0.44      0.44      0.43       285
weighted avg       0.44      0.44      0.43       285
";"[[54 44 31]
 [16 26 18]
 [25 25 46]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:11 sec
Freq@0111@One;SVM;46.98;47.22;47.22;47.01;"              precision    recall  f1-score   support

          -1       0.46      0.53      0.49        95
           0       0.35      0.32      0.33        95
           1       0.43      0.41      0.42        95

    accuracy                           0.42       285
   macro avg       0.41      0.42      0.41       285
weighted avg       0.41      0.42      0.41       285
";"[[50 37 21]
 [21 30 35]
 [24 28 39]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:7 sec
Freq@0111@All;RandomForest;81.46;81.51;81.25;81.59;"              precision    recall  f1-score   support

          -1       0.40      0.67      0.50        95
           0       0.36      0.17      0.23        95
           1       0.52      0.44      0.48        95

    accuracy                           0.43       285
   macro avg       0.43      0.43      0.40       285
weighted avg       0.43      0.43      0.40       285
";"[[64 60 36]
 [11 16 17]
 [20 19 42]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:2 min:1 sec
