model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
PhonemeFreq@1110@All;LogisticRegression;42.91;43.48;43.48;42.93;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.46        41
           0       0.31      0.27      0.29        41
           1       0.49      0.49      0.49        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[20 17  9]
 [13 11 12]
 [ 8 13 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:1 sec
PhonemeFreq@1110@One;LogisticRegression;44.75;45.06;45.06;44.86;"              precision    recall  f1-score   support

          -1       0.39      0.49      0.43        41
           0       0.34      0.29      0.32        41
           1       0.59      0.54      0.56        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.44       123
weighted avg       0.44      0.44      0.44       123
";"[[20 20 11]
 [15 12  8]
 [ 6  9 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:3 sec
PhonemeFreq@1111@All;SVM;42.22;42.86;42.86;42.64;"              precision    recall  f1-score   support

          -1       0.42      0.56      0.48        41
           0       0.24      0.17      0.20        41
           1       0.51      0.49      0.50        41

    accuracy                           0.41       123
   macro avg       0.39      0.41      0.39       123
weighted avg       0.39      0.41      0.39       123
";"[[23 21 11]
 [12  7 10]
 [ 6 13 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:36 sec
PhonemeFreq@1111@One;SVM;43.5;43.91;43.91;43.5;"              precision    recall  f1-score   support

          -1       0.36      0.44      0.40        41
           0       0.30      0.27      0.28        41
           1       0.53      0.46      0.49        41

    accuracy                           0.39       123
   macro avg       0.40      0.39      0.39       123
weighted avg       0.40      0.39      0.39       123
";"[[18 20 12]
 [16 11 10]
 [ 7 10 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:38 sec
PhonemeFreq@1111@All;RandomForest;45.48;45.71;45.9;45.58;"              precision    recall  f1-score   support

          -1       0.49      0.59      0.53        41
           0       0.32      0.24      0.28        41
           1       0.42      0.44      0.43        41

    accuracy                           0.42       123
   macro avg       0.41      0.42      0.41       123
weighted avg       0.41      0.42      0.41       123
";"[[24 14 11]
 [ 9 10 12]
 [ 8 17 18]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:54 sec
PhonemeFreq@1111@One;RandomForest;46.78;45.61;46.15;46.21;"              precision    recall  f1-score   support

          -1       0.49      0.54      0.51        41
           0       0.37      0.32      0.34        41
           1       0.49      0.51      0.50        41

    accuracy                           0.46       123
   macro avg       0.45      0.46      0.45       123
weighted avg       0.45      0.46      0.45       123
";"[[22 16  7]
 [ 9 13 13]
 [10 12 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:51 sec
PhonemeFreq@1111@All;LogisticRegression;43.44;43.91;43.91;43.53;"              precision    recall  f1-score   support

          -1       0.44      0.51      0.47        41
           0       0.33      0.27      0.30        41
           1       0.52      0.54      0.53        41

    accuracy                           0.44       123
   macro avg       0.43      0.44      0.43       123
weighted avg       0.43      0.44      0.43       123
";"[[21 18  9]
 [12 11 10]
 [ 8 12 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:6 sec
PhonemeFreq@1111@One;LogisticRegression;44.18;44.65;44.65;44.18;"              precision    recall  f1-score   support

          -1       0.39      0.49      0.43        41
           0       0.35      0.29      0.32        41
           1       0.61      0.56      0.58        41

    accuracy                           0.45       123
   macro avg       0.45      0.45      0.45       123
weighted avg       0.45      0.45      0.45       123
";"[[20 20 11]
 [15 12  7]
 [ 6  9 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:8 sec
Phoneme@0001@All;SVM;29.89;36.79;36.79;43.07;"              precision    recall  f1-score   support

          -1       0.42      0.20      0.27        41
           0       0.43      0.15      0.22        41
           1       0.38      0.83      0.52        41

    accuracy                           0.39       123
   macro avg       0.41      0.39      0.33       123
weighted avg       0.41      0.39      0.33       123
";"[[ 8  7  4]
 [ 5  6  3]
 [28 28 34]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:6 sec
Phoneme@0001@One;SVM;30.52;37.0;37.0;41.09;"              precision    recall  f1-score   support

          -1       0.38      0.20      0.26        41
           0       0.50      0.15      0.23        41
           1       0.38      0.83      0.52        41

    accuracy                           0.39       123
   macro avg       0.42      0.39      0.33       123
weighted avg       0.42      0.39      0.33       123
";"[[ 8  8  5]
 [ 4  6  2]
 [29 27 34]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:6 sec
Phoneme@0001@All;RandomForest;39.24;39.39;39.39;38.92;"              precision    recall  f1-score   support

          -1       0.52      0.59      0.55        41
           0       0.42      0.41      0.42        41
           1       0.46      0.41      0.44        41

    accuracy                           0.47       123
   macro avg       0.47      0.47      0.47       123
weighted avg       0.47      0.47      0.47       123
";"[[24  9 13]
 [12 17 11]
 [ 5 15 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:6 sec
Phoneme@0001@One;RandomForest;37.65;38.09;37.95;38.43;"              precision    recall  f1-score   support

          -1       0.35      0.41      0.38        41
           0       0.33      0.27      0.30        41
           1       0.48      0.49      0.48        41

    accuracy                           0.39       123
   macro avg       0.39      0.39      0.39       123
weighted avg       0.39      0.39      0.39       123
";"[[17 17 14]
 [15 11  7]
 [ 9 13 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:6 sec
Phoneme@0001@All;LogisticRegression;39.8;41.93;41.93;42.29;"              precision    recall  f1-score   support

          -1       0.39      0.39      0.39        41
           0       0.44      0.17      0.25        41
           1       0.38      0.61      0.47        41

    accuracy                           0.39       123
   macro avg       0.40      0.39      0.37       123
weighted avg       0.40      0.39      0.37       123
";"[[16 13 12]
 [ 5  7  4]
 [20 21 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:12 sec
Phoneme@0001@One;LogisticRegression;40.1;41.19;41.19;41.03;"              precision    recall  f1-score   support

          -1       0.41      0.29      0.34        41
           0       0.41      0.32      0.36        41
           1       0.37      0.56      0.45        41

    accuracy                           0.39       123
   macro avg       0.40      0.39      0.38       123
weighted avg       0.40      0.39      0.38       123
";"[[12  7 10]
 [11 13  8]
 [18 21 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:12 sec
Phoneme@0010@All;SVM;33.66;35.97;35.97;38.09;"              precision    recall  f1-score   support

          -1       0.33      0.44      0.38        41
           0       0.34      0.27      0.30        41
           1       0.41      0.37      0.38        41

    accuracy                           0.36       123
   macro avg       0.36      0.36      0.35       123
weighted avg       0.36      0.36      0.35       123
";"[[18 17 19]
 [14 11  7]
 [ 9 13 15]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:5 sec
Phoneme@0010@One;SVM;30.05;36.16;36.16;37.39;"              precision    recall  f1-score   support

          -1       0.35      0.71      0.47        41
           0       0.38      0.27      0.31        41
           1       0.58      0.17      0.26        41

    accuracy                           0.38       123
   macro avg       0.44      0.38      0.35       123
weighted avg       0.44      0.38      0.35       123
";"[[29 26 27]
 [11 11  7]
 [ 1  4  7]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:4 sec
Phoneme@0010@All;RandomForest;39.75;38.95;39.34;40.3;"              precision    recall  f1-score   support

          -1       0.39      0.37      0.38        41
           0       0.39      0.37      0.38        41
           1       0.45      0.51      0.48        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[15 13 10]
 [13 15 10]
 [13 13 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:9 sec
Phoneme@0010@One;RandomForest;37.2;37.81;37.4;37.71;"              precision    recall  f1-score   support

          -1       0.36      0.34      0.35        41
           0       0.41      0.49      0.44        41
           1       0.46      0.39      0.42        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[14 12 13]
 [17 20 12]
 [10  9 16]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:6 sec
Phoneme@0010@All;LogisticRegression;35.83;38.68;38.68;39.09;"              precision    recall  f1-score   support

          -1       0.33      0.12      0.18        41
           0       0.37      0.37      0.37        41
           1       0.36      0.59      0.44        41

    accuracy                           0.36       123
   macro avg       0.35      0.36      0.33       123
weighted avg       0.35      0.36      0.33       123
";"[[ 5  3  7]
 [16 15 10]
 [20 23 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:13 sec
Phoneme@0010@One;LogisticRegression;38.8;40.78;40.78;41.58;"              precision    recall  f1-score   support

          -1       0.31      0.10      0.15        41
           0       0.36      0.39      0.38        41
           1       0.39      0.63      0.49        41

    accuracy                           0.37       123
   macro avg       0.36      0.37      0.34       123
weighted avg       0.36      0.37      0.34       123
";"[[ 4  6  3]
 [16 16 12]
 [21 19 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:12 sec
Phoneme@0011@All;SVM;29.29;36.37;36.37;39.69;"              precision    recall  f1-score   support

          -1       0.44      0.20      0.27        41
           0       0.43      0.15      0.22        41
           1       0.37      0.83      0.52        41

    accuracy                           0.39       123
   macro avg       0.42      0.39      0.33       123
weighted avg       0.42      0.39      0.33       123
";"[[ 8  6  4]
 [ 5  6  3]
 [28 29 34]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:5 sec
Phoneme@0011@One;SVM;31.15;37.42;37.42;42.05;"              precision    recall  f1-score   support

          -1       0.41      0.22      0.29        41
           0       0.50      0.15      0.23        41
           1       0.38      0.83      0.52        41

    accuracy                           0.40       123
   macro avg       0.43      0.40      0.35       123
weighted avg       0.43      0.40      0.35       123
";"[[ 9  8  5]
 [ 4  6  2]
 [28 27 34]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:5 sec
