model_name;word;phoneme;freq_phoneme;valence;arousal;dominance;sum_vad;first_syllable;classifier;f1;accuracy;recall;precision;log_loss;cross_entropy;classification;confusion;sample_train;sample_test;time_processing
Freq@0100@All;0;0;1;0;1;0;0;0;SVM;61.44;61.49;61.49;61.54;nan;nan;"              precision    recall  f1-score   support

          -1       0.62      0.58      0.60        74
           0       0.61      0.65      0.63        74

    accuracy                           0.61       148
   macro avg       0.62      0.61      0.61       148
weighted avg       0.62      0.61      0.61       148
";"[[43 26]
 [31 48]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:30 sec
Freq@0100@One;0;0;1;0;1;0;0;1;SVM;68.13;68.24;68.24;68.52;nan;nan;"              precision    recall  f1-score   support

          -1       0.71      0.62      0.66        74
           0       0.66      0.74      0.70        74

    accuracy                           0.68       148
   macro avg       0.69      0.68      0.68       148
weighted avg       0.69      0.68      0.68       148
";"[[46 19]
 [28 55]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:30 sec
Freq@0100@All;0;0;1;0;1;0;0;0;RandomForest;79.73;79.73;79.73;79.75;nan;nan;"              precision    recall  f1-score   support

          -1       0.79      0.81      0.80        74
           0       0.81      0.78      0.79        74

    accuracy                           0.80       148
   macro avg       0.80      0.80      0.80       148
weighted avg       0.80      0.80      0.80       148
";"[[60 16]
 [14 58]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:27 sec
Freq@0100@One;0;0;1;0;1;0;0;1;RandomForest;78.32;78.38;78.38;78.71;nan;nan;"              precision    recall  f1-score   support

          -1       0.82      0.73      0.77        74
           0       0.76      0.84      0.79        74

    accuracy                           0.78       148
   macro avg       0.79      0.78      0.78       148
weighted avg       0.79      0.78      0.78       148
";"[[54 12]
 [20 62]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@0101@All;0;0;1;0;1;0;1;0;SVM;58.11;58.11;58.11;58.11;nan;nan;"              precision    recall  f1-score   support

          -1       0.58      0.58      0.58        74
           0       0.58      0.58      0.58        74

    accuracy                           0.58       148
   macro avg       0.58      0.58      0.58       148
weighted avg       0.58      0.58      0.58       148
";"[[43 31]
 [31 43]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:30 sec
Freq@0101@One;0;0;1;0;1;0;1;1;SVM;66.55;66.89;66.89;67.62;nan;nan;"              precision    recall  f1-score   support

          -1       0.71      0.57      0.63        74
           0       0.64      0.77      0.70        74

    accuracy                           0.67       148
   macro avg       0.68      0.67      0.67       148
weighted avg       0.68      0.67      0.67       148
";"[[42 17]
 [32 57]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:29 sec
Freq@0101@All;0;0;1;0;1;0;1;0;RandomForest;83.07;83.11;83.11;83.41;nan;nan;"              precision    recall  f1-score   support

          -1       0.80      0.88      0.84        74
           0       0.87      0.78      0.82        74

    accuracy                           0.83       148
   macro avg       0.83      0.83      0.83       148
weighted avg       0.83      0.83      0.83       148
";"[[65 16]
 [ 9 58]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@0101@One;0;0;1;0;1;0;1;1;RandomForest;78.32;78.38;78.38;78.71;nan;nan;"              precision    recall  f1-score   support

          -1       0.82      0.73      0.77        74
           0       0.76      0.84      0.79        74

    accuracy                           0.78       148
   macro avg       0.79      0.78      0.78       148
weighted avg       0.79      0.78      0.78       148
";"[[54 12]
 [20 62]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@0110@All;0;0;1;0;1;1;0;0;SVM;58.1;58.11;58.11;58.11;nan;nan;"              precision    recall  f1-score   support

          -1       0.58      0.57      0.58        74
           0       0.58      0.59      0.59        74

    accuracy                           0.58       148
   macro avg       0.58      0.58      0.58       148
weighted avg       0.58      0.58      0.58       148
";"[[42 30]
 [32 44]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:29 sec
Freq@0110@One;0;0;1;0;1;1;0;1;SVM;66.63;66.89;66.89;67.43;nan;nan;"              precision    recall  f1-score   support

          -1       0.70      0.58      0.64        74
           0       0.64      0.76      0.70        74

    accuracy                           0.67       148
   macro avg       0.67      0.67      0.67       148
weighted avg       0.67      0.67      0.67       148
";"[[43 18]
 [31 56]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:29 sec
Freq@0110@All;0;0;1;0;1;1;0;0;RandomForest;83.09;83.11;83.11;83.26;nan;nan;"              precision    recall  f1-score   support

          -1       0.81      0.86      0.84        74
           0       0.86      0.80      0.83        74

    accuracy                           0.83       148
   macro avg       0.83      0.83      0.83       148
weighted avg       0.83      0.83      0.83       148
";"[[64 15]
 [10 59]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@0110@One;0;0;1;0;1;1;0;1;RandomForest;78.36;78.38;78.38;78.46;nan;nan;"              precision    recall  f1-score   support

          -1       0.80      0.76      0.78        74
           0       0.77      0.81      0.79        74

    accuracy                           0.78       148
   macro avg       0.78      0.78      0.78       148
weighted avg       0.78      0.78      0.78       148
";"[[56 14]
 [18 60]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@0111@All;0;0;1;0;1;1;1;0;SVM;58.11;58.11;58.11;58.11;nan;nan;"              precision    recall  f1-score   support

          -1       0.58      0.58      0.58        74
           0       0.58      0.58      0.58        74

    accuracy                           0.58       148
   macro avg       0.58      0.58      0.58       148
weighted avg       0.58      0.58      0.58       148
";"[[43 31]
 [31 43]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:30 sec
Freq@0111@One;0;0;1;0;1;1;1;1;SVM;66.55;66.89;66.89;67.62;nan;nan;"              precision    recall  f1-score   support

          -1       0.71      0.57      0.63        74
           0       0.64      0.77      0.70        74

    accuracy                           0.67       148
   macro avg       0.68      0.67      0.67       148
weighted avg       0.68      0.67      0.67       148
";"[[42 17]
 [32 57]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:30 sec
Freq@0111@All;0;0;1;0;1;1;1;0;RandomForest;81.75;81.76;81.76;81.81;nan;nan;"              precision    recall  f1-score   support

          -1       0.81      0.84      0.82        74
           0       0.83      0.80      0.81        74

    accuracy                           0.82       148
   macro avg       0.82      0.82      0.82       148
weighted avg       0.82      0.82      0.82       148
";"[[62 15]
 [12 59]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@0111@One;0;0;1;0;1;1;1;1;RandomForest;77.65;77.7;77.7;77.95;nan;nan;"              precision    recall  f1-score   support

          -1       0.81      0.73      0.77        74
           0       0.75      0.82      0.79        74

    accuracy                           0.78       148
   macro avg       0.78      0.78      0.78       148
weighted avg       0.78      0.78      0.78       148
";"[[54 13]
 [20 61]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@1000@All;0;0;1;1;0;0;0;0;SVM;58.78;58.78;58.78;58.79;nan;nan;"              precision    recall  f1-score   support

          -1       0.59      0.59      0.59        74
           0       0.59      0.58      0.59        74

    accuracy                           0.59       148
   macro avg       0.59      0.59      0.59       148
weighted avg       0.59      0.59      0.59       148
";"[[44 31]
 [30 43]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:30 sec
Freq@1000@One;0;0;1;1;0;0;0;1;SVM;67.27;67.57;67.57;68.22;nan;nan;"              precision    recall  f1-score   support

          -1       0.72      0.58      0.64        74
           0       0.65      0.77      0.70        74

    accuracy                           0.68       148
   macro avg       0.68      0.68      0.67       148
weighted avg       0.68      0.68      0.67       148
";"[[43 17]
 [31 57]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:29 sec
Freq@1000@All;0;0;1;1;0;0;0;0;RandomForest;81.07;81.08;81.08;81.17;nan;nan;"              precision    recall  f1-score   support

          -1       0.79      0.84      0.82        74
           0       0.83      0.78      0.81        74

    accuracy                           0.81       148
   macro avg       0.81      0.81      0.81       148
weighted avg       0.81      0.81      0.81       148
";"[[62 16]
 [12 58]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@1000@One;0;0;1;1;0;0;0;1;RandomForest;76.35;76.35;76.35;76.36;nan;nan;"              precision    recall  f1-score   support

          -1       0.77      0.76      0.76        74
           0       0.76      0.77      0.77        74

    accuracy                           0.76       148
   macro avg       0.76      0.76      0.76       148
weighted avg       0.76      0.76      0.76       148
";"[[56 17]
 [18 57]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@1001@All;0;0;1;1;0;0;1;0;SVM;56.75;56.76;56.76;56.76;nan;nan;"              precision    recall  f1-score   support

          -1       0.57      0.58      0.57        74
           0       0.57      0.55      0.56        74

    accuracy                           0.57       148
   macro avg       0.57      0.57      0.57       148
weighted avg       0.57      0.57      0.57       148
";"[[43 33]
 [31 41]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:30 sec
Freq@1001@One;0;0;1;1;0;0;1;1;SVM;66.45;66.89;66.89;67.83;nan;nan;"              precision    recall  f1-score   support

          -1       0.72      0.55      0.63        74
           0       0.64      0.78      0.70        74

    accuracy                           0.67       148
   macro avg       0.68      0.67      0.66       148
weighted avg       0.68      0.67      0.66       148
";"[[41 16]
 [33 58]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:29 sec
Freq@1001@All;0;0;1;1;0;0;1;0;RandomForest;79.7;79.73;79.73;79.93;nan;nan;"              precision    recall  f1-score   support

          -1       0.78      0.84      0.81        74
           0       0.82      0.76      0.79        74

    accuracy                           0.80       148
   macro avg       0.80      0.80      0.80       148
weighted avg       0.80      0.80      0.80       148
";"[[62 18]
 [12 56]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@1001@One;0;0;1;1;0;0;1;1;RandomForest;77.7;77.7;77.7;77.71;nan;nan;"              precision    recall  f1-score   support

          -1       0.78      0.77      0.78        74
           0       0.77      0.78      0.78        74

    accuracy                           0.78       148
   macro avg       0.78      0.78      0.78       148
weighted avg       0.78      0.78      0.78       148
";"[[57 16]
 [17 58]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:27 sec
Freq@1010@All;0;0;1;1;0;1;0;0;SVM;58.78;58.78;58.78;58.79;nan;nan;"              precision    recall  f1-score   support

          -1       0.59      0.59      0.59        74
           0       0.59      0.58      0.59        74

    accuracy                           0.59       148
   macro avg       0.59      0.59      0.59       148
weighted avg       0.59      0.59      0.59       148
";"[[44 31]
 [30 43]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:31 sec
Freq@1010@One;0;0;1;1;0;1;0;1;SVM;66.55;66.89;66.89;67.62;nan;nan;"              precision    recall  f1-score   support

          -1       0.71      0.57      0.63        74
           0       0.64      0.77      0.70        74

    accuracy                           0.67       148
   macro avg       0.68      0.67      0.67       148
weighted avg       0.68      0.67      0.67       148
";"[[42 17]
 [32 57]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:29 sec
Freq@1010@All;0;0;1;1;0;1;0;0;RandomForest;81.75;81.76;81.76;81.81;nan;nan;"              precision    recall  f1-score   support

          -1       0.81      0.84      0.82        74
           0       0.83      0.80      0.81        74

    accuracy                           0.82       148
   macro avg       0.82      0.82      0.82       148
weighted avg       0.82      0.82      0.82       148
";"[[62 15]
 [12 59]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
Freq@1010@One;0;0;1;1;0;1;0;1;RandomForest;73.65;73.65;73.65;73.65;nan;nan;"              precision    recall  f1-score   support

          -1       0.73      0.74      0.74        74
           0       0.74      0.73      0.73        74

    accuracy                           0.74       148
   macro avg       0.74      0.74      0.74       148
weighted avg       0.74      0.74      0.74       148
";"[[55 20]
 [19 54]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
